0.07124272975159333
-0.3215775201359703
-0.4843253688430311
0.1469540910117403
-0.011271231175282203
-0.11118405774063347
0.1016728531398501
0.07704876852634009
-0.14232027524688162
0.04238923665548763
-0.5343675120821435
-0.8186710922651994
-0.9956723142294388
-0.46855127389621026
-0.5406342425119993
-0.4905760910009273
-0.5963186587718573
-0.5841596238529992
-0.47616292315504877
-0.5662212755721396
-0.5458719033713345
