0.03662357916478758
0.011563495248231897
0.008525547755257106
0.1709423054433381
0.03637693484028314
-0.018318390159441502
-0.006432607544295694
-0.0015463473080455981
-0.06320293131394593
-0.0027422545302591985
-0.5645951202145048
-0.5837839643632241
-0.5844305600398132
-0.4494110043936411
-0.5571463289570745
-0.5830181301435855
-0.588922198167172
-0.5913520250679029
-0.560920656679439
-0.5907432719345602
-0.5921292251954134
