87.19891672231167
-67.2701086798119
28.538229675522057
158.0755039247782
-819.69642955961
200.04958806553924
-393.5417564242286
1953.2621599472034
-523.6328881713022
1518.9342216607959
-86.60565699156894
65.34027497651579
-30.992130828841024
-155.77167728766238
822.1080966692268
327.1099879996272
-737.6402033872614
3890.670311828536
-1211.2283119660672
3799.821751478693
-6689.1895793862905
