0.0
-0.0
-0.0
0.0
0.0
-0.0
0.0
0.0
-0.0
0.0
-0.07917958480533711
-1.6549900079295765
-2.234432381018455
-0.0
-0.0
-0.7828185992035527
-1.6636944681662846
-0.0025863136482051365
-0.0
-0.07065942057037752
-0.0
