0.0
-0.0
-0.0
0.0
0.0
-0.0
0.0
0.0
-0.0
0.0
-0.09927480180295947
-1.7062924176063745
-2.3853837344834625
-0.0
-0.0
-0.7441367488672929
-1.5602590248949537
-0.0
-0.0
-0.016658981036823874
-0.0
