0.03391040448542838
-0.044342825255248394
-0.0660032474549501
0.16371645201235346
0.03069424441766512
-0.02677527422825308
0.0062171542306493355
0.00946418786811195
-0.07182035823162086
0.001444956749826199
-0.5815650453460719
-0.643338806424928
-0.6635697183991253
-0.4707244875467214
-0.5707724519949979
-0.5883873473539867
-0.6047747878751131
-0.6064023152673182
-0.566302466161143
-0.6023266696592595
-0.6017038366976701
